ALT [ft],EGT_1 [deg C],EGT_2 [deg C],FMV_1 [mm],FMV_2 [mm],HPTACC_1 [%],HPTACC_2 [%],M [Mach],N1_1 [% rpm],N1_2 [% rpm],N2_1 [% rpm],N2_2 [% rpm],NAIV_1 [bool],NAIV_2 [bool],P0_1 [psia],P0_2 [psia],PRV_1 [bool],PRV_2 [bool],PS3_1 [psia],PS3_2 [psia],PT2_1 [mbar],PT2_2 [mbar],P_OIL_1 [psi],P_OIL_2 [psi],Q_1 [lb/h],Q_2 [lb/h],T1_1 [deg C],T1_2 [deg C],T2_1 [deg C],T2_2 [deg C],T3_1 [deg C],T3_2 [deg C],T5_1 [deg C],T5_2 [deg C],TAT [deg C],TBV_1 [%],TBV_2 [%],TCASE_1 [deg C],TCASE_2 [deg C],TLA_1 [deg],TLA_2 [deg],T_OIL_1 [deg C],T_OIL_2 [deg C],VBV_1 [mm],VBV_2 [mm],VIB_AN1_1 [mils],VIB_AN1_2 [mils],VIB_AN2_1 [ips],VIB_AN2_2 [ips],VIB_BN1_1 [mils],VIB_BN1_2 [mils],VIB_BN2_1 [ips],VIB_BN2_2 [ips],VSV_1 [mm],VSV_2 [mm]
38243.011239904,673.839571248,674.8247168199999,9.37171566402,9.42397191381,98.82214481577999,98.82214481577999,0.6408975690000001,100.64810335464001,100.80102824286,80.40299631264,80.51353342686,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,125.507432574,127.709317356,379.179944976,379.179944976,66.825939254,68.31648065,2408.792144432,2356.803824768,-15.234759524249998,-15.36050674572,48.420675249,48.21550289625,423.249527503,429.489078277,463.346390507,486.49056585700004,-17.298688272,0.0,0.0,254.115693135,256.790595168,29.12884026204,29.22153346892,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.2394427945600002,0.21872519904,0.03645419984,0.03645419984,2.11434359072,0.94780919584,0.07290839968,0.14581679936,10.034681557410002,9.378207063000001
38247.647880452,673.839571248,673.839571248,9.37171566402,9.42397191381,98.82214481577999,98.82214481577999,0.6408975690000001,100.43636120172,100.577522637,80.40299631264,80.46251629721999,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,124.9569613785,127.1588461605,379.179944976,379.179944976,66.080668556,67.819633518,2287.486065216,2382.7979846,-15.234759524249998,-15.36050674572,48.32219251968,48.117020166930004,422.209602374,428.9691157125,462.42062349300005,486.02768235,-17.02839626775,0.0,0.0,254.115693135,256.790595168,29.12884026204,29.0245604043,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.2394427945600002,0.14581679936,0.03645419984,0.03645419984,2.11434359072,0.94780919584,0.07290839968,0.14581679936,10.09720293783,9.513670053910001
38252.284521,672.854425676,673.839571248,9.37171566402,9.34283070422,98.8814737,98.82214481577999,0.6408975690000001,100.21285559586,100.35401703114002,80.351979183,80.40299631264,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,124.406490183,126.608374965,379.179944976,379.179944976,65.583821424,67.07436282,2296.15078516,2339.47438488,-15.11868516597,-15.234759524249998,48.21550289625,47.91184781418001,421.6896398095,428.449153148,461.95773998600004,485.564798843,-17.02839626775,0.0,0.0,254.115693135,256.790595168,29.0245604043,29.0245604043,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.2394427945600002,0.21872519904,0.03645419984,0.03645419984,2.11434359072,0.94780919584,0.07290839968,0.14581679936,10.42023007,9.63871281475
38252.284521,672.854425676,672.854425676,9.29102438524,9.34283070422,98.82214481577999,98.69359889997,0.6408975690000001,100.05993070764,100.14227487822001,80.30096205336,80.351979183,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,124.406490183,126.0579037695,379.179944976,379.179944976,65.83224499,66.825939254,2348.139104824,2348.139104824,-15.11868516597,-15.234759524249998,48.010330543500004,47.80515819075,421.169677245,427.9291905835,461.494856479,484.63903182900003,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.920280546560004,28.920280546560004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.2394427945600002,0.21872519904,0.03645419984,0.03645419984,2.04143519104,0.94780919584,0.07290839968,0.1822709992,10.42023007,9.77417580566
38243.011239904,671.8692801039999,671.8692801039999,9.29102438524,9.34283070422,98.82214481577999,98.76281593156,0.6408975690000001,99.91876927236001,99.98934999000001,80.24994492372,80.30096205336,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,123.305547792,126.0579037695,379.179944976,379.179944976,66.329092122,67.322786386,2270.156625328,2270.156625328,-15.11868516597,-15.11868516597,47.91184781418001,47.501503108680005,420.6497146805,427.409228019,461.031972972,484.176148322,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.816000688820004,28.816000688820004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.16653439488,0.21872519904,0.03645419984,0.03645419984,2.04143519104,0.94780919584,0.07290839968,0.14581679936,10.48275145042,9.83669718608
38243.011239904,670.884134532,670.884134532,9.29102438524,9.273281096,98.8814737,98.82214481577999,0.6408975690000001,99.62468294886,99.76584438414001,80.19042493914,80.24994492372,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,123.305547792,124.9569613785,379.179944976,379.179944976,65.583821424,67.571209952,2261.491905384,2296.15078516,-15.11868516597,-15.234759524249998,47.599985838,47.394813485250005,420.129752116,426.36930289000003,460.56908946500005,483.713264815,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.72330748194,28.816000688820004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.16653439488,0.21872519904,0.03645419984,0.03645419984,2.04143519104,0.87490079616,0.07290839968,0.1822709992,10.743257202170001,10.034681557410002
38247.647880452,669.89898896,669.89898896,9.221860432,9.273281096,98.82214481577999,98.82214481577999,0.6408975690000001,99.47175806064001,99.55410223122,80.19042493914,80.24994492372,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,122.20460540100001,124.406490183,379.179944976,379.179944976,64.34170359400001,66.577515688,2226.833025608,2244.162465496,-15.11868516597,-15.11868516597,47.501503108680005,47.1896411325,419.089826987,425.8493403255,459.643322451,483.25038130800004,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.72330748194,28.72330748194,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.16653439488,0.21872519904,0.03645419984,0.03645419984,1.9685267913600002,0.87490079616,0.07290839968,0.1822709992,10.816198812660001,10.034681557410002
38243.011239904,668.913843388,668.913843388,9.221860432,9.273281096,98.82214481577999,98.82214481577999,0.6408975690000001,99.33059662536,99.40117734300001,80.08839067986,80.19042493914,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,122.20460540100001,123.85601898750001,379.179944976,379.179944976,65.33539785800001,67.322786386,2270.156625328,2322.144944992,-15.11868516597,-15.234759524249998,47.29633075593001,46.98446877975,418.5698644225,425.329377761,459.180438944,483.25038130800004,-16.758104263499998,0.0,0.0,254.115693135,256.790595168,28.6190276242,28.6190276242,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,11.07670456441,10.295187309160001
38247.647880452,667.928697816,667.928697816,9.221860432,9.20373148778,98.82214481577999,98.8814737,0.6408975690000001,99.1070910195,99.17767173714002,80.08839067986,80.1394078095,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,121.6541342055,123.305547792,379.179944976,379.179944976,64.34170359400001,66.825939254,2287.486065216,2278.821345272,-15.11868516597,-15.234759524249998,47.09115840318,46.779296427000006,417.5299392935,424.289452632,457.328904916,481.86173078700006,-16.758104263499998,0.0,0.0,254.115693135,256.790595168,28.51474776646,28.6190276242,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,11.07670456441,10.222245698670001
38252.284521,666.943552244,666.943552244,9.15269647876,9.20373148778,98.82214481577999,98.82214481577999,0.6408975690000001,98.96592958422,99.03651030186,80.03737355022,80.08839067986,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,121.10366301,123.305547792,379.179944976,379.179944976,64.83855072600001,66.577515688,2192.174145832,2244.162465496,-15.11868516597,-15.11868516597,46.885986050430006,46.57412407425,417.009976729,423.7694900675,456.403137902,480.935963773,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.51474776646,28.51474776646,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,11.20174732525,10.48275145042
38247.647880452,665.958406672,665.958406672,9.15269647876,9.20373148778,98.82214481577999,98.8814737,0.6408975690000001,98.88358541364,98.96592958422,80.03737355022,80.03737355022,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,121.10366301,122.7550765965,379.179944976,378.212649198,64.34170359400001,66.329092122,2218.168305664,2261.491905384,-15.11868516597,-15.11868516597,46.779296427000006,46.368951721500004,416.4900141645,423.249527503,455.47737088800005,480.01019675900005,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.51474776646,28.51474776646,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,11.264268705670002,10.48275145042
38256.921161548,665.958406672,665.958406672,9.15269647876,9.20373148778,98.82214481577999,98.8814737,0.6408975690000001,98.88358541364,98.88358541364,79.97785356564,80.03737355022,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,121.10366301,123.305547792,378.212649198,378.212649198,64.83855072600001,66.329092122,2261.491905384,2226.833025608,-14.9929379445,-15.234759524249998,46.68081369768,46.368951721500004,415.9700516,422.209602374,455.47737088800005,479.084429745,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.51474776646,28.6190276242,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,11.264268705670002,10.48275145042
38252.284521,664.9732611,664.9732611,9.221860432,9.20373148778,98.82214481577999,98.8814737,0.6408975690000001,98.81300469600001,98.88358541364,79.97785356564,80.03737355022,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,121.6541342055,123.85601898750001,378.212649198,378.212649198,65.08697429200001,66.825939254,2244.162465496,2218.168305664,-15.11868516597,-15.234759524249998,46.368951721500004,46.06529663943,414.930126471,421.6896398095,454.551603874,478.621546238,-17.02839626775,0.0,0.0,254.115693135,256.790595168,28.72330748194,28.72330748194,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,11.13922594483,10.555693060910002
38238.374599356,663.988115528,663.988115528,9.221860432,9.273281096,98.8814737,98.8814737,0.6408975690000001,99.03651030186,99.03651030186,79.97785356564,80.03737355022,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,122.20460540100001,124.406490183,378.212649198,378.212649198,64.09328002800001,66.080668556,2218.168305664,2218.168305664,-15.234759524249998,-15.234759524249998,46.27046899218001,45.958607016,414.930126471,421.6896398095,454.088720367,478.15866273100005,-17.56898027625,0.0,0.0,254.115693135,256.790595168,28.816000688820004,28.816000688820004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,10.61821444133,9.961739946920002
38238.374599356,663.988115528,663.988115528,9.221860432,9.273281096,98.8814737,98.8814737,0.6408975690000001,99.17767173714002,99.1070910195,80.03737355022,80.03737355022,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,122.7550765965,124.9569613785,378.212649198,378.212649198,64.83855072600001,66.329092122,2235.4977455519997,2296.15078516,-15.234759524249998,-15.234759524249998,46.27046899218001,45.958607016,414.930126471,421.6896398095,453.62583686000005,477.69577922400003,-17.56898027625,0.0,0.0,254.115693135,256.790595168,28.816000688820004,28.920280546560004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,10.48275145042,9.961739946920002
38243.011239904,663.988115528,663.988115528,9.221860432,9.273281096,98.8814737,98.8814737,0.6408975690000001,99.17767173714002,99.26001590772,80.03737355022,80.03737355022,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,122.7550765965,124.9569613785,378.212649198,378.212649198,64.83855072600001,66.080668556,2296.15078516,2296.15078516,-15.234759524249998,-15.36050674572,46.27046899218001,45.860124286680005,414.930126471,421.6896398095,453.16295335300003,477.69577922400003,-17.8392722805,0.0,0.0,254.115693135,256.790595168,28.816000688820004,28.920280546560004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,10.48275145042,9.77417580566
38243.011239904,663.988115528,663.988115528,9.29102438524,9.273281096,98.8814737,98.82214481577999,0.6408975690000001,99.33059662536,99.33059662536,80.03737355022,80.08839067986,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,122.7550765965,124.9569613785,378.212649198,378.212649198,65.33539785800001,66.329092122,2287.486065216,2278.821345272,-15.234759524249998,-15.36050674572,46.16377936875,45.860124286680005,414.930126471,421.6896398095,453.16295335300003,477.69577922400003,-17.8392722805,0.0,0.0,254.115693135,256.790595168,28.920280546560004,28.920280546560004,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.0936259952,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,10.35770868958,9.70123419517
38238.374599356,663.988115528,663.988115528,9.29102438524,9.273281096,98.82214481577999,98.8814737,0.6408975690000001,99.40117734300001,99.40117734300001,80.03737355022,80.08839067986,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,123.85601898750001,125.507432574,378.212649198,378.212649198,65.33539785800001,67.571209952,2235.4977455519997,2244.162465496,-15.36050674572,-15.36050674572,46.16377936875,45.860124286680005,414.930126471,421.6896398095,452.700069846,477.232895717,-18.10956428475,0.0,0.0,254.115693135,256.3447781625,29.0245604043,29.0245604043,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.02071759552,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,10.35770868958,9.63871281475
38238.374599356,663.988115528,663.988115528,9.29102438524,9.34283070422,98.82214481577999,98.8814737,0.6408975690000001,99.55410223122,99.55410223122,80.08839067986,80.08839067986,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,123.85601898750001,126.0579037695,378.212649198,378.212649198,64.83855072600001,67.07436282,2218.168305664,2287.486065216,-15.36050674572,-15.476581104,46.06529663943,45.860124286680005,415.4500890355,422.209602374,452.700069846,477.69577922400003,-18.10956428475,0.0,0.0,254.115693135,256.3447781625,29.0245604043,29.12884026204,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.02071759552,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,10.034681557410002,9.513670053910001
38247.647880452,663.988115528,663.988115528,9.29102438524,9.34283070422,98.82214481577999,98.82214481577999,0.6408975690000001,99.62468294886,99.69526366650001,80.08839067986,80.1394078095,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,124.406490183,126.608374965,378.212649198,378.212649198,65.33539785800001,67.07436282,2330.809664936,2287.486065216,-15.36050674572,-15.476581104,46.06529663943,45.860124286680005,415.4500890355,422.209602374,452.700069846,477.69577922400003,-18.10956428475,0.0,0.0,254.115693135,256.3447781625,29.12884026204,29.12884026204,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.02071759552,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,9.961739946920002,9.378207063000001
38252.284521,663.988115528,664.9732611,9.37171566402,9.34283070422,98.82214481577999,98.82214481577999,0.6408975690000001,99.76584438414001,99.84818855472,80.08839067986,80.1394078095,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,124.406490183,126.608374965,377.24535342,377.24535342,65.583821424,67.07436282,2322.144944992,2322.144944992,-15.476581104,-15.602328325469998,46.16377936875,45.860124286680005,415.9700516,422.7295649385,452.700069846,478.15866273100005,-18.10956428475,0.0,0.0,253.66987612949998,256.3447781625,29.22153346892,29.22153346892,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.02071759552,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,9.8992185665,9.378207063000001
38256.921161548,663.988115528,664.9732611,9.37171566402,9.34283070422,98.82214481577999,98.8814737,0.6408975690000001,99.98934999000001,99.98934999000001,80.08839067986,80.1394078095,0.0,0.0,3.2207132104,3.2207132104,0.0,0.0,124.9569613785,127.1588461605,377.24535342,377.24535342,65.583821424,67.819633518,2304.815505104,2330.809664936,-15.476581104,-15.602328325469998,46.16377936875,45.860124286680005,416.4900141645,423.249527503,453.16295335300003,478.621546238,-18.379856289,0.0,0.0,253.66987612949998,256.3447781625,29.22153346892,29.22153346892,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.02071759552,0.21872519904,0.03645419984,0.03645419984,1.89561839168,0.87490079616,0.07290839968,0.1822709992,9.77417580566,9.180222691670002
38261.557802096,663.988115528,665.958406672,9.37171566402,9.34283070422,98.8814737,98.82214481577999,0.6408975690000001,100.05993070764,100.05993070764,80.1394078095,80.19042493914,0.0,0.0,3.20376208824,3.20376208824,0.0,0.0,124.9569613785,127.709317356,377.24535342,377.24535342,66.329092122,68.068057084,2374.133264656,2348.139104824,-15.476581104,-15.602328325469998,46.368951721500004,45.958607016,416.4900141645,423.249527503,453.62583686000005,479.084429745,-18.379856289,0.0,0.0,253.66987612949998,256.3447781625,29.22153346892,29.32581332666,82.67545403,82.67545403,0.42468690880000004,0.42468690880000004,1.02071759552,0.21872519904,0.03645419984,0.03645419984,1.9685267913600002,0.87490079616,0.07290839968,0.1822709992,9.63871281475,9.180222691670002
